customer_id,full_name,email,phone,city,annual_income,segment,first_name,last_name
cust103327,diya gupta,vivaan.kapoor247@gmail.com,5080315254,gurugram,129543,premium,diya,gupta
cust102823,arjun kapoor,ishaan.khan468@gmail.com,210534883,ahemdabad,200181,mid,arjun,kapoor
cust102302,diya iyer,vivaan.kulkarni85@outlook.com,4575983324,noida,195420,premium,diya,iyer
cust103126,sachin mehta,rahul.kulkarni691@gmail.com,7543623373,mumbaai,91936,premium,sachin,mehta
cust104692,aditi chopra,ishaan.mehta529@outlook.com,4513380970,mumbai,191809,budget,aditi,chopra
cust102218,kabir gupta,vivaan.mehta374@yahoo.com,9732656607,mumbai,102356,budget,kabir,gupta
cust100569,anaya kapoor,anaya.gupta77@outlook.com,6406425141,ahemdabad,234415,premium,anaya,kapoor
cust102861,aarav gupta,sachin.nair34@outlook.com,5945408404,ahmedabad,127057,luxury,aarav,gupta
cust104760,kabir patel,rohan.iyer333@outlook.com,6406807806,gurugrm,92199,budget,kabir,patel
cust102137,diya singh,rahul.agarwal465@example.com,7940619477,bangalore,303507,premium,diya,singh
cust101085,vivaan khan,rohan.chopra2@yahoo.com,3930037806,hydrabad,157637,premium,vivaan,khan
cust103655,rahul iyer,priya.reddy556@gmail.com,7517872871,chennnai,187292,budget,rahul,iyer
cust101937,sneha khan,aditi.iyer955@outlook.com,1709767177,mumbai,220575,premium,sneha,khan
cust104519,kabir kulkarni,aarav.das584@example.com,3498213851,kalkata,279558,budget,kabir,kulkarni
cust104729,mira gupta,diya.nair413@yahoo.com,2858783056,hyderbad,166624,mid,mira,gupta
cust103393,ishaan nair,vihaan.singh625@gmail.com,8157208520,mumbaai,87336,budget,ishaan,nair
cust100829,mira das,sachin.patel119@yahoo.com,7455771006,nodia,69144,premium,mira,das
cust101591,arjun aptel,diya.kulkarni97@gmail.com,6076022103,chennnai,299603,luxury,arjun,aptel
cust102367,rahul mehta,ishaan.chopra718@gmail.com,6438817183,surat,383909,mid,rahul,mehta
cust104298,roha nkhan,vihaan.das489@yahoo.com,8864864106,new delhi,131085,mid,roha,nkhan
cust100662,sachin chopra,ishaan.das343@gmail.com,7749581339,kolkata,430147,budget,sachin,chopra
cust101049,arjun khan,priya.nair460@example.com,3466791375,chennai,99069,premium,arjun,khan
cust101723,diya patel,sachin.singh917@gmail.com,1856580188,jaipur,125097,mid,diya,patel
cust100061,ishaan sahh,diya.das214@gmail.com,6668100731,ahmedabad,51854,budget,ishaan,sahh
cust101318,mira patel,aditi.nair615@gmail.com,8309409439,kalkata,70526,mid,mira,patel
cust102433,rahul chopra,aditi.reddy367@outlook.com,4499761790,pune,111655,mid,rahul,chopra
cust100345,sneha patel,ishaan.iyer788@yahoo.com,4391343767,gurgaon,114250,budget,sneha,patel
cust100426,aarav sharma,diya.khan436@yahoo.com,3045910580,gurugram,67437,luxury,aarav,sharma
cust103140,vivaan shah,diya.khan292@outlook.com,2012007542,punna,221986,mid,vivaan,shah
cust101803,ishaan agarwal,vivaan.patel705@yahoo.com,1555783345,mumbai,164963,mid,ishaan,agarwal
cust103154,diya gupta,priya.kulkarni149@example.com,5395924781,pune,280424,luxury,diya,gupta
cust100980,diya kapoor,vivaan.mehta276@gmail.com,4004245340,gurgaon,298440,luxury,diya,kapoor
cust101631,sachin chopra,vivaan.kulkarni864@example.com,7493441158,mumbay,174598,luxury,sachin,chopra
cust103696,vivaan agarwal,sneha.shah755@yahoo.com,5053286095,kolkata,395319,luxury,vivaan,agarwal
cust100275,ishaan mehta,mira.kapoor791@yahoo.com,3665194511,bengaluru,285389,premium,ishaan,mehta
cust103597,sachin shha,aarav.singh448@outlook.com,3943558481,gurugrm,237734,budget,sachin,shha
cust101311,diya iyer,sachin.patel970@gmail.com,4236058213,surrat,233370,mid,diya,iyer
cust100718,vihaan mehta,priya.iyer989@outlook.com,7804398998,bengaluru,142119,luxury,vihaan,mehta
cust102851,aarav reddy,vihaan.sharma748@yahoo.com,9527619048,surat,198191,budget,aarav,reddy
cust101685,priya khan,anita.nair812@yahoo.com,1274450434,mumbai,258712,premium,priya,khan
cust101401,vivaan mehta,ishaan.kapoor184@outlook.com,406457298,chennai,193474,budget,vivaan,mehta
cust102466,aarav iyer,mira.khan548@outlook.com,6108046598,jaipur,219801,mid,aarav,iyer
cust104902,anita singh,aditi.iyer354@gmail.com,4143153005,bangalore,417687,premium,anita,singh
cust104214,aditi kapoor,sachin.shah12@outlook.com,3528042553,mumbaai,149396,mid,aditi,kapoor
cust104647,miram ehta,priya.agarwal203@outlook.com,9848858391,gurgaon,694633,mid,miram,ehta
cust101875,arjun shah,,6318547716,jaypur,126579,budget,arjun,shah
cust102931,anita sharma,rohan.khan302@gmail.com,1420570978,ahemdabad,104037,budget,anita,sharma
cust103266,mira das,aditi.khan672@example.com,763215077,gurugram,96541,budget,mira,das
cust100443,vihaan patel,rahul.patel451@gmail.com,6145165213,mumbaai,98906,premium,vihaan,patel
cust100842,naaya nair,anaya.reddy603@gmail.com,945453690,chennai,241973,budget,naaya,nair
cust101421,rohan nair,priya.agarwal435@example.com,7603252920,mumbay,188384,luxury,rohan,nair
cust103118,kabir sharma,priya.reddy264@example.com,1265867725,jaypur,374398,mid,kabir,sharma
cust103872,aditi singh,,1264948430,mumbai,204674,budget,aditi,singh
cust101975,aditi chopra,vivaan.shah182@yahoo.com,6985453680,noida,173821,budget,aditi,chopra
cust104699,anita niar,sneha.nair378@yahoo.com,4561372672,mumbai,86026,premium,anita,niar
cust101354,rohan agarwal,arjun.das311@yahoo.com,2822119563,gurgaon,268204,budget,rohan,agarwal
cust100827,arjun reddy,sachin.mehta859@outlook.com,3034793162,gurugram,162695,mid,arjun,reddy
cust101270,rohan chopra,sachin.chopra375@outlook.com,385101397,noida,56651,luxury,rohan,chopra
cust102784,aarav chopra,diya.singh428@gmail.com,2158565140,ahemdabad,270234,mid,aarav,chopra
cust101517,ivvaan mehta,aarav.shah626@gmail.com,2001359105,poona,46617,luxury,ivvaan,mehta
cust103739,anaya kulkarni,anita.kulkarni872@example.com,4748564646,bengluru,90083,budget,anaya,kulkarni
cust104738,diya khan,sneha.patel703@yahoo.com,5036580332,mumbaai,141010,premium,diya,khan
cust102785,mira iyer,priya.chopra833@outlook.com,9429228179,ahmedabad,276237,budget,mira,iyer
cust102083,rohan chopra,anaya.shah940@example.com,2249761602,kalkata,127183,mid,rohan,chopra
cust100296,aditi chopra,anaya.mehta191@yahoo.com,5221597393,jaipur,490253,luxury,aditi,chopra
cust104006,sneha kapoor,rahul.iyer121@yahoo.com,9639688146,surrat,165198,luxury,sneha,kapoor
cust100762,vihaan khan,vihaan.gupta677@yahoo.com,2919525698,chennnai,190934,budget,vihaan,khan
cust102729,arjun das,sneha.shah51@gmail.com,5512690913,poona,72673,premium,arjun,das
cust103260,sneha das,sneha.khan713@outlook.com,8072152115,noida,179889,budget,sneha,das
cust102316,vihaan kulkarni,arjun.chopra556@gmail.com,828795875,ahmedabad,108846,budget,vihaan,kulkarni
cust102504,sneha kulkarni,rahul.kulkarni946@example.com,7285373432,ahemdabad,124343,premium,sneha,kulkarni
cust104163,aarav singh,rahul.mehta627@example.com,3077299830,new delhi,149542,premium,aarav,singh
cust101199,diya mehta,mira.nair317@example.com,5995991589,chennai,174072,premium,diya,mehta
cust103546,ajrun iyer,aditi.sharma836@yahoo.com,9987896385,hyderbad,204743,premium,ajrun,iyer
cust100181,aschin shah,sachin.shah674@yahoo.com,9853486101,chennnai,205096,luxury,aschin,shah
cust103475,ishaan singh,ishaan.singh188@gmail.com,9469003288,poona,131732,budget,ishaan,singh
cust103386,ishaan chopra,diya.patel656@example.com,136154171,ahemdabad,295357,premium,ishaan,chopra
cust103529,anaya kapoor,anita.sharma28@gmail.com,2312661509,surrat,128677,premium,anaya,kapoor
cust102751,diya iyer,sachin.shah334@example.com,3457264053,mumbai,217622,budget,diya,iyer
cust103682,senha patel,ishaan.agarwal357@example.com,1986521471,mumbay,258729,luxury,senha,patel
cust101081,aarav sharma,vivaan.shah683@yahoo.com,4295004461,hyderbad,54139,premium,aarav,sharma
cust100566,sneha iyer,priya.sharma713@example.com,3912351720,hyderbad,278387,budget,sneha,iyer
cust100431,aarav singh,ishaan.iyer187@yahoo.com,6027771254,mumbay,281351,mid,aarav,singh
cust100580,priya chopra,aarav.das916@yahoo.com,4451958401,jaypur,151543,premium,priya,chopra
cust101146,arhul kapoor,rohan.kapoor424@example.com,9375533331,hyderbad,215007,premium,arhul,kapoor
cust103796,aarav mehta,aditi.gupta372@outlook.com,2757189024,mumbai,123300,premium,aarav,mehta
cust101099,rohan nair,sachin.das888@gmail.com,1710107312,ahmedabad,415253,budget,rohan,nair
cust101206,mira singh,vihaan.reddy641@gmail.com,1460200385,bangalore,171148,mid,mira,singh
cust103210,priya kulkarni,arjun.iyer589@yahoo.com,3042988629,mumbay,155900,luxury,priya,kulkarni
cust100558,rahul reddy,aditi.singh287@gmail.com,53717657,surrat,83017,luxury,rahul,reddy
cust102740,ishaan khan,arjun.sharma525@example.com,9803199099,delhi,101241,budget,ishaan,khan
cust103530,senha mehta,mira.gupta758@outlook.com,9592821682,noida,157911,budget,senha,mehta
cust101031,vihaan iyer,arjun.sharma856@outlook.com,5707273323,surat,449863,budget,vihaan,iyer
cust100608,mira sharma,kabir.mehta540@outlook.com,8158729892,gurugrm,137140,premium,mira,sharma
cust101526,priya kapoor,diya.iyer712@example.com,8830935355,chennnai,156490,luxury,priya,kapoor
cust102001,mira patel,anaya.khan680@gmail.com,8968149780,new delhi,220878,budget,mira,patel
cust100860,rohan mehta,arjun.patel32@outlook.com,8272380165,dehli,571507,mid,rohan,mehta
cust100633,anita singh,rahul.singh821@example.com,8257632501,dehli,149396,luxury,anita,singh
cust104254,anita patel,rohan.mehta224@example.com,1664152950,noida,77634,budget,anita,patel
cust102503,anita kapoor,sneha.khan465@example.com,6129145214,gurgaon,147670,mid,anita,kapoor
cust103284,vivaan iyer,,7293466693,mumbai,429056,budget,vivaan,iyer
cust101080,arjun kapoor,vivaan.das391@example.com,4625796308,surat,81181,budget,arjun,kapoor
cust102471,diya iyer,ishaan.sharma415@gmail.com,8430589633,bengaluru,438096,mid,diya,iyer
cust101406,priya singh,diya.singh624@outlook.com,3589784585,bangalore,498672,luxury,priya,singh
cust101922,sneha chopra,aditi.khan57@gmail.com,4137251875,poona,27042,budget,sneha,chopra
cust100320,anita agarwal,diya.das394@yahoo.com,1472922612,mumbai,238697,premium,anita,agarwal
cust103942,sneha singh,aarav.mehta593@outlook.com,8603490483,nodia,306657,mid,sneha,singh
cust100163,priy aiyer,ishaan.kulkarni13@yahoo.com,3090577550,gurugram,66279,mid,priy,aiyer
cust101174,sachin gupta,vivaan.shah55@outlook.com,3105100132,hydrabad,261410,premium,sachin,gupta
cust101672,aarav patel,,9054987952,jaypur,200536,budget,aarav,patel
cust101963,aarav sharma,aditi.agarwal48@yahoo.com,887611222,jaipur,331877,budget,aarav,sharma
cust103914,rahul kulkarni,rohan.patel599@yahoo.com,293568052,surat,170957,mid,rahul,kulkarni
cust104379,aarav das,priya.sharma454@example.com,8434007754,surrat,136654,mid,aarav,das
cust100870,rahul shah,sachin.nair907@gmail.com,2149093548,kolkata,160909,luxury,rahul,shah
cust102611,aditi reddy,aditi.patel848@yahoo.com,5683772014,dehli,187667,budget,aditi,reddy
cust101471,sachin chpora,,2991350956,ahmedabad,142563,budget,sachin,chpora
cust102990,priya sharma,ishaan.mehta525@gmail.com,3868892860,calcutta,63692,luxury,priya,sharma
cust103868,mira khan,anita.khan271@outlook.com,1722935579,gurgaon,281558,mid,mira,khan
cust101334,priya reddy,,4420682686,noida,148543,mid,priya,reddy
cust103160,aarav agarwal,anaya.agarwal596@gmail.com,9548692602,pune,146645,budget,aarav,agarwal
cust100481,vihaan sharma,sachin.kapoor25@yahoo.com,6701090605,new delhi,279979,luxury,vihaan,sharma
cust101118,aarav das,rohan.patel317@outlook.com,9092521595,ahmedabad,149293,budget,aarav,das
cust101588,rahul das,priya.kapoor756@example.com,9011076955,hydrabad,293599,mid,rahul,das
cust102039,rahul agarwal,mira.shah787@outlook.com,5595125308,kolkata,66323,mid,rahul,agarwal
cust100475,mira shah,anita.gupta307@example.com,3564540166,bangalore,266201,luxury,mira,shah
cust102907,priya patel,anaya.kapoor550@example.com,3281915627,hyderabad,132304,luxury,priya,patel
cust104171,vihaan iyer,ishaan.kapoor313@outlook.com,5227667359,surrat,426361,luxury,vihaan,iyer
cust104494,sneha iyer,arjun.shah311@yahoo.com,8798787014,punna,357026,premium,sneha,iyer
cust101241,anaya sharma,aarav.chopra113@gmail.com,1048756216,pune,183198,budget,anaya,sharma
cust101093,anita patel,vihaan.das531@example.com,3510446913,pune,277994,luxury,anita,patel
cust104059,aditi nair,aarav.sharma722@outlook.com,6431745805,punna,51191,budget,aditi,nair
cust101020,arjun kulkarni,vihaan.iyer806@gmail.com,1994981179,ahemdabad,84996,premium,arjun,kulkarni
cust103381,aarav shah,rahul.shah942@outlook.com,2978784970,nodia,68670,premium,aarav,shah
cust102217,vihaan reddy,diya.iyer27@gmail.com,7548908733,delhi,292737,luxury,vihaan,reddy
cust100529,sachin shah,anaya.das804@gmail.com,9126298262,bengluru,178007,luxury,sachin,shah
cust100370,kabir kulkarni,rohan.sharma624@outlook.com,536910114,gurugrm,231300,luxury,kabir,kulkarni
cust103838,anita chopra,priya.patel244@example.com,4482542907,surrat,288270,premium,anita,chopra
cust104328,vihaan sharma,,1044520164,mumbaai,181289,luxury,vihaan,sharma
cust101651,kabir shah,rohan.patel572@gmail.com,16985983,gurugrm,398748,luxury,kabir,shah
cust103086,kabir singh,anita.patel549@yahoo.com,3147754325,ahemdabad,212162,mid,kabir,singh
cust100281,priya agarwal,kabir.patel771@yahoo.com,7463046298,hyderabad,45551,mid,priya,agarwal
cust100893,sneha patel,priya.patel829@outlook.com,4181703502,delhi,246425,premium,sneha,patel
cust101166,aditi mehta,vihaan.kapoor508@yahoo.com,6294804848,noida,198423,premium,aditi,mehta
cust103021,vivaan das,priya.agarwal150@gmail.com,3917941917,bangalore,391491,mid,vivaan,das
cust102864,sachin nair,ishaan.khan578@yahoo.com,3344030956,jaypur,67801,premium,sachin,nair
cust100919,rahul singh,arjun.das188@gmail.com,8362319865,jaypur,147057,budget,rahul,singh
cust102431,rohan gupta,rahul.kulkarni493@outlook.com,5061414452,surat,121059,luxury,rohan,gupta
cust104517,sneha agarwal,aditi.mehta386@yahoo.com,8608494804,bengluru,354488,budget,sneha,agarwal
cust103265,diya das,vihaan.kulkarni721@example.com,4712251420,ahemdabad,174303,luxury,diya,das
cust101416,aditi shah,sneha.iyer780@gmail.com,1216448819,gurgaon,140939,premium,aditi,shah
cust101742,diya kulkarni,anaya.agarwal743@gmail.com,6884901219,surat,246047,premium,diya,kulkarni
cust101927,sachin das,vivaan.das85@outlook.com,5830381525,nodia,112814,budget,sachin,das
cust101060,vivaan nair,priya.chopra591@outlook.com,1785904281,ahmedabad,140914,budget,vivaan,nair
cust102231,vivaan shah,priya.mehta521@example.com,838832417,calcutta,164262,premium,vivaan,shah
cust102708,ishaan mehta,sachin.khan237@outlook.com,389982201,calcutta,115371,luxury,ishaan,mehta
cust104605,vivaan iyer,,7519897359,ahmedabad,65235,mid,vivaan,iyer
cust103747,aarav yier,ishaan.patel969@outlook.com,7160162016,mumbaai,146037,luxury,aarav,yier
cust103645,anita nair,mira.singh895@outlook.com,47187632,bengluru,157842,mid,anita,nair
cust103218,rohan mehta,sachin.mehta619@gmail.com,7282900674,calcutta,120167,budget,rohan,mehta
cust102657,arjun das,arjun.patel870@gmail.com,9158687198,jaipur,59123,premium,arjun,das
cust101724,vihaan kapoor,mira.reddy249@example.com,5129269355,surat,235323,luxury,vihaan,kapoor
cust100404,vihaan reddy,diya.patel157@example.com,941900008,bangalore,176901,luxury,vihaan,reddy
cust100867,anaya khan,,7051140417,jaipur,80838,luxury,anaya,khan
cust103788,rahul nair,anaya.agarwal303@example.com,914337813,pune,143486,luxury,rahul,nair
cust104466,rohan patel,anaya.singh943@gmail.com,372906817,hydrabad,184823,budget,rohan,patel
cust100161,ishaan kapoor,vihaan.sharma280@gmail.com,2671762512,surrat,208372,luxury,ishaan,kapoor
cust104891,ishaan kulkarni,aditi.kulkarni776@gmail.com,1704664554,mumbai,473853,mid,ishaan,kulkarni
cust102392,ishaan shah,rohan.chopra667@example.com,3868074177,new delhi,387681,premium,ishaan,shah
cust102951,anaya patel,mira.khan148@gmail.com,5270417868,bengluru,393684,luxury,anaya,patel
cust104971,diya patel,anaya.das158@yahoo.com,5695615305,pune,171556,luxury,diya,patel
cust100618,araav singh,anita.iyer893@example.com,8269943165,bengluru,237763,mid,araav,singh
cust100049,anaya das,priya.reddy643@outlook.com,9107208580,nodia,118805,premium,anaya,das
cust104529,aditi agarwal,rohan.shah852@yahoo.com,5615196158,nodia,83816,budget,aditi,agarwal
cust103239,priya mehta,anaya.kulkarni288@yahoo.com,4886778493,surat,68099,budget,priya,mehta
cust102859,rahul chopra,rahul.agarwal731@example.com,4731209541,hydrabad,350876,budget,rahul,chopra
cust102229,aarav sharma,rahul.reddy955@gmail.com,3620472471,nodia,139670,premium,aarav,sharma
cust102496,anaya agarwal,,7617182516,surat,149223,budget,anaya,agarwal
cust103353,aarav sharma,aarav.patel200@gmail.com,5041934333,jaipur,123919,mid,aarav,sharma
cust101128,anaya chopra,anaya.chopra293@gmail.com,4376361373,ahmedabad,188573,luxury,anaya,chopra
cust104364,priyak apoor,arjun.kulkarni506@outlook.com,5336901659,jaipur,47340,mid,priyak,apoor
cust100237,vivaan gupta,kabir.gupta282@outlook.com,1921879927,jaipur,132148,mid,vivaan,gupta
cust100638,sneha nair,vihaan.chopra207@example.com,2981030763,jaypur,143643,premium,sneha,nair
cust101660,priya nair,vihaan.kapoor560@yahoo.com,8960541248,bangalore,181225,mid,priya,nair
cust104248,kabir singh,vihaan.sharma408@example.com,9776602206,jaipur,131451,luxury,kabir,singh
cust100167,aditi shah,sneha.das334@yahoo.com,456510911,hyderabad,230910,mid,aditi,shah
cust101906,priya singh,aditi.gupta890@example.com,5205275295,bengaluru,131570,premium,priya,singh
cust104943,diya kulkarni,sneha.shah642@example.com,9053907312,mumbay,112789,budget,diya,kulkarni
cust100642,aarav khan,ishaan.reddy975@gmail.com,6247745209,punna,87928,luxury,aarav,khan
cust104099,anaya chopra,anita.mehta143@example.com,7780133668,nodia,140793,mid,anaya,chopra
cust101474,kabir sharma,aditi.sharma996@example.com,9334522287,mumbaai,292683,mid,kabir,sharma
cust102373,ishaan das,aarav.sharma682@gmail.com,8648198494,bengluru,229468,budget,ishaan,das
cust100189,vivaan das,ishaan.iyer779@example.com,224368746,mumbai,322155,premium,vivaan,das
cust100754,sachin agarwal,priya.khan554@example.com,8570768927,gurugrm,89109,mid,sachin,agarwal
cust102183,aarav patel,vihaan.shah358@yahoo.com,5399991950,hyderabad,94869,premium,aarav,patel
cust103503,aarav reddy,mira.patel452@gmail.com,5097576998,kalkata,195404,budget,aarav,reddy
cust101329,anita nair,ishaan.agarwal651@example.com,4494150555,gurgaon,106814,mid,anita,nair
cust103285,ishaan sharma,kabir.das350@outlook.com,2542201117,bangalore,180956,mid,ishaan,sharma
cust101006,rahul gupta,anita.reddy92@yahoo.com,9421197962,pune,108950,luxury,rahul,gupta
cust101511,diya das,rohan.sharma27@example.com,9453170046,hydrabad,96893,mid,diya,das
cust101790,arjun kulkarni,aarav.reddy998@outlook.com,1275766360,bengaluru,115492,mid,arjun,kulkarni
cust100457,vivaan nair,sachin.kapoor217@example.com,8901031110,surrat,29903,premium,vivaan,nair
cust100512,sachins harma,vihaan.patel577@example.com,5447784865,ahemdabad,75420,luxury,sachins,harma
cust101250,rohan agarwal,rahul.gupta729@gmail.com,4840630024,chennnai,275648,premium,rohan,agarwal
cust103384,mira shah,priya.sharma645@gmail.com,8514420320,poona,95361,luxury,mira,shah
