customer_id,full_name,email,phone,city,annual_income,segment
CUST103953,Kabir Agrawal,sneha.gupta113@yahoo.com,4205332809,Gurgaon,91490,Luxury
CUST103954,Rahul Reddy,arjun.kulkarni687@outlook.com,2671649930,Surat,161785,Luxury
CUST103955,Arjun Mehta,mira.kulkarni784@outlook.com,3762987657,Jaipur,387970,Premium
CUST103956,Rahul Kapoor,anita.reddy163@yahoo.com,7398225413,Ahmedabad,49139,Premium
CUST103957,Anita Kapoor,rahul.sharma271@yahoo.com,7336619093,Chennai,63819,Mid
CUST103958,Aarav Iyer,mira.chopra152@outlook.com,3268720730,Nodia,101633,Luxury
CUST103959,Aarav Khan,sneha.khan56@example.com,,Bengaluru,289458,Premium
CUST103960,Vivaan Nair,ishaan.kapoor221@yahoo.com,5142993957,Chennnai,186705,Premium
CUST103961,Vihaan Reddy,sneha.patel733@gmail.com,0009445696,Mumbaai,,Budget
CUST103962,Anaya Sharma,aarav.chopra865@example.com,7130674606,Hyderbad,183035,Mid
CUST103963,Rohan Kulkarni,mira.patel241@example.com,2761678837,Gurgaon,173414,Premium
CUST103964,Aditi Reddy,rahul.agarwal39@outlook.com,2921112860,Kolkata,332796,Premium
CUST103965,Vivaan Kapoor,vihaan.das450@gmail.com,5828256825,Kolkata,1376316,Premium
CUST103966,Sachin Patel,kabir.patel541@yahoo.com,7086005711,Kalkata,215514,Mid
CUST103967,Aarav Sharma,rahul.singh58@example.com,9808594391,Gurugrm,354882,Luxury
CUST103968,Sachin Agarwal,ishaan.khan227@example.com,0868455588,Ahemdabad,126078,Mid
CUST103969,Rahul Khan,rohan.shah216@gmail.com,8962971188,Bengluru,421781,Luxury
CUST103970,Anaya Kapoor,vihaan.gupta998@example.com,4412129817,Jaypur,173186,Luxury
CUST103971,Kabir Singh,mira.sharma500@yahoo.com,0541407654,Jaypur,182224,Mid
CUST103972,Priya Mehta,vivaan.agarwal995@example.com,5443514683,Chennnai,124709,Mid
CUST103973,Priya Das,sachin.sharma4@gmail.com,4895745808,Bengluru,104264,Budget
CUST103974,Rahul Kapoor,priya.patel306@outlook.com,7587153525,Delhi,118683,Premium
CUST103975,Rohan Kapoor,aarav.khan421@example.com,0999694573,Surat,91997,Luxury
CUST103976,Vivaan Nair,rohan.khan828@gmail.com,3914777472,Jaipur,76167,Mid
CUST103977,Priya Sharma,aarav.iyer616@outlook.com,0967054203,Dehli,489721,Luxury
CUST103978,Sachin Kapoor,anita.singh268@gmail.com,7744163990,Kolkata,213597,Mid
CUST103979,Rohan Nair,sachin.iyer61@yahoo.com,6855885921,Chennnai,294904,Budget
CUST103980,Sachin Shah,vihaan.gupta138@outlook.com,2320402530,Calcutta,221592,Budget
CUST103981,Sneha Kulkarni,vivaan.kapoor876@gmail.com,8686666756,Ahmedabad,70444,Premium
CUST103982,Sneha Kapoor,vivaan.gupta90@gmail.com,8320384502,Noida,167342,Premium
CUST103983,Priya Gupta,sneha.nair128@outlook.com,,Punna,96708,Budget
CUST103984,Kabir Nair,diya.mehta763@yahoo.com,0578897445,Mumbaai,101774,Mid
CUST103985,Kabir Mehta,rahul.patel119@outlook.com,7583258324,Surrat,153384,Budget
CUST103986,aRhul Shah,diya.gupta107@example.com,0111473210,Nodia,181105,Mid
CUST103987,Aarav Gupta,vihaan.iyer552@outlook.com,2048742212,Pune,173402,Premium
CUST103988,Aarav Iyer,vihaan.reddy901@outlook.com,5704326370,Gurugrm,176919,Mid
CUST103989,Aarav Shah,priya.patel422@gmail.com,1783116272,Noida,138185,Luxury
CUST103990,Anita Kulkarni,vihaan.khan468@example.com,6603493663,Hyderbad,167133,Budget
CUST103991,Ishaan uKlkarni,sachin.gupta874@outlook.com,7742079134,Jaipur,345432,Luxury
CUST103992,Rahul Patel,priya.kulkarni878@yahoo.com,1656932010,Noida,603965,Budget
CUST103993,Mira Chopra,sachin.iyer819@gmail.com,9374737713,Mumbay,319729,Luxury
CUST103994,Ishaan Reddy,sachin.kapoor117@gmail.com,7455435884,Mumbay,143744,Luxury
CUST103995,Sachin Mehta,ishaan.das695@example.com,8768729417,Hyderabad,207309,Premium
CUST103996,Priya hKan,anita.nair353@yahoo.com,8969475674,Jaypur,290831,Luxury
CUST103997,Anaya Chopra,sneha.kapoor314@yahoo.com,2331891227,Gurugram,298825,Premium
CUST103998,Rohan Khan,sneha.reddy605@outlook.com,8184268660,Hyderabad,340261,Premium
CUST103999,Arjun Gupta,aditi.singh582@yahoo.com,5977422917,Chennnai,343982,Budget
CUST104000,Mira Khan,anita.kapoor325@yahoo.com,8326804597,Mumbaai,208878,Budget
CUST104001,Priya Agarwal,sneha.shah208@gmail.com,9060142717,Kalkata,138830,Premium
CUST104002,Mira Reddy,vivaan.sharma576@gmail.com,5508803377,Gurgaon,65480,Premium
CUST104003,Vivaan Agarwal,diya.gupta at example.com,8686403810,Mumbay,310525,Budget
CUST104004,Rahul Iyer,kabir.nair876@example.com,7273718859,Chennnai,236605,Budget
CUST104005,Vivaa nShah,vihaan.khan33@yahoo.com,2822972138,Bangalore,98272,Luxury
CUST104006,Sneha Kapoor,rahul.iyer121@yahoo.com,9639688146,Surrat,165198,Luxury
CUST104007,Rahul Shah,kabir.nair688@example.com,9805555291,Ahemdabad,129004,Budget
CUST104008,Anita Shah,mira.kulkarni313@example.com,4125324662,Gurugrm,125846,Mid
CUST104009,Arjun Sharma,diya.das537@outlook.com,0893490025,Ahemdabad,463404,Premium
CUST104010,Rahul Patel,rahul.mehta652@example.com,8094209452,Kalkata,,Mid
CUST104011,Kabir Gupta,priya.nair857@example.com,4347142366,Poona,696722,Budget
CUST104012,Sneha hSarma,arjun.agarwal at outlook.com,8448124406,Surat,150784,Premium
CUST104013,Vivaan Nair,ishaan.nair23@yahoo.com,1388879473,Gurgaon,106403,Premium
CUST104014,Aditi Chopra,rahul.das194@outlook.com,0834604367,Gurugram,176604,Budget
CUST104015,Sneh aNair,arjun.gupta575@outlook.com,8760875126,Hyderbad,689466,Luxury
CUST104016,Anaya Mehta,arjun.singh393@example.com,6260807642,Gurugrm,148891,Premium
CUST104017,Rohan Gupta,rahul.sharma282@outlook.com,2746863483,Surat,221539,Premium
CUST104018,Rahul Mehta,aditi.shah908@yahoo.com,,Ahmedabad,42175,Mid
CUST104019,Vihaan Reddy,vivaan.agarwal553@example.com,1327866726,Bengaluru,231687,Budget
CUST104020,Anaya Chopra,kabir.nair605@gmail.com,2793613816,Gurgaon,71742,Premium
CUST104021,Arjun Sharma,vihaan.nair819@example.com,2081426562,Noida,151873,Mid
CUST104022,Sneha Singh,vihaan.khan976@gmail.com,2875983625,Poona,367702,Luxury
CUST104023,Aditi Das,sneha.khan943@gmail.com,5178225724,Punna,,Mid
CUST104024,Vivaan Iyer,mira.reddy76@gmail.com,0561664244,Bengaluru,250026,Budget
CUST104025,Aarav Shah,priya.das81@yahoo.com,9585591540,Mumbay,,Luxury
CUST104026,Diya Mehta,arjun.kapoor635@example.com,8340314241,Ahmedabad,133146,Luxury
CUST104027,Aditi Kapoor,ishaan.shah597@gmail.com,4707446926,Hyderbad,192128,Budget
CUST104028,Mira Singh,diya.shah854@example.com,9991888089,Hydrabad,311679,Luxury
CUST104029,Ishaan Sharma,,4349257255,Chennai,172515,Luxury
CUST104030,Vihaan Chopra,sachin.kapoor67@example.com,0945001985,Delhi,160827,Mid
CUST104031,Aarav Kapoor,diya.khan745@gmail.com,0162974496,Poona,91686,Budget
CUST104032,Mira Nair,sachin.iyer571@yahoo.com,1463609457,Chennai,59277,Mid
CUST104033,Anita Singh,rahul.nair248@outlook.com,6824592554,Noida,,Premium
CUST104034,Vivaan Reddy,sneha.sharma655@example.com,2820270224,Gurugrm,145795,Luxury
CUST104035,Vivaan Nair,arjun.iyer880@gmail.com,1277664341,Gurugrm,190949,Budget
CUST104036,Rahul Das,kabir.das31@yahoo.com,0805405779,Hyderabad,302603,Luxury
CUST104037,Aditi Mehta,,9155356748,Surat,265353,Premium
CUST104038,Anita Reddy,,8612919116,Jaipur,96033,Mid
CUST104039,Aditi Shah,vivaan.mehta721@example.com,8129979276,Mumbaai,189274,Budget
CUST104040,Sneha Gupta,diya.das854@outlook.com,3799608973,Pune,191927,Budget
CUST104041,Mira Gupta,arjun.patel333@outlook.com,9855001238,Gurugrm,140101,Budget
CUST104042,Rohan Chopra,diya.das563@yahoo.com,8833869008,Surat,42162,Budget
CUST104043,Vivaan Patel,priya.singh388@example.com,3575525558,Pune,100326,Luxury
CUST104044,Kabir Chopra,vihaan.iyer860@yahoo.com,3825321349,Mumbay,153132,Premium
CUST104045,Vihaan Gupta,arjun.agarwal466@gmail.com,0552223729,Nodia,254609,Premium
CUST104046,Mira Sharma,mira.singh659@yahoo.com,5619908376,Hyderabad,134245,Luxury
CUST104047,Vihaan Gputa,rohan.khan461@example.com,1550880514,Pune,70176,Luxury
CUST104048,Rahul Agarwal,aarav.nair155@gmail.com,9076636193,Surat,365333,Budget
CUST104049,Rohan Khan,vivaan.shah795@example.com,9014221309,Nodia,157947,Mid
CUST104050,Arjun Khan,rohan.agarwal897@gmail.com,1185348678,Mumbay,122816,Budget
CUST104051,Rohan Iyer,sneha.mehta254@example.com,2832899795,Kalkata,221859,Premium
CUST104052,Aarav Singh,aarav.das770@yahoo.com,1866550784,Chennai,244004,Luxury
CUST104053,Rohan Singh,rahul.agarwal965@example.com,8394685150,Bangalore,153687,Premium
CUST104054,Vivaan Iyer,kabir.das549@yahoo.com,9727118247,Gurugram,113505,Budget
CUST104055,Aditi Patel,sachin.agarwal572@example.com,7473311887,Hyderabad,114519,Mid
CUST104056,Arjun Mehta,ishaan.das356@yahoo.com,7146078429,Calcutta,259087,Premium
CUST104057,Aarav Sharma,mira.kapoor400@example.com,1949289086,New Delhi,148028,Luxury
CUST104058,Arjun Kapoor,anita.agarwal702@outlook.com,9326222625,Mumbaai,216515,Mid
CUST104059,Aditi Nair,aarav.sharma722@outlook.com,6431745805,Punna,51191,Budget
CUST104060,Vihaan Gupta,mira.kulkarni915@gmail.com,7410920552,Hydrabad,119465,Budget
CUST104061,Mira Nair,kabir.kapoor779@outlook.com,5323895967,Jaipur,127688,Luxury
CUST104062,Vivaan Gupta,anaya.nair695@yahoo.com,2238438217,Jaipur,120960,Luxury
CUST104063,Sneha Kapoor,sneha.nair92@example.com,1650056442,Punna,49973,Luxury
CUST104064,Diya Sharma,mira.nair231@gmail.com,5518493035,Pune,122671,Mid
CUST104065,Aditi Agarwal,rahul.shah313@yahoo.com,9466041484,Dehli,410870,Premium
CUST104066,Anaya Kapoor,rohan.patel746@example.com,5737583185,Delhi,192173,Mid
CUST104067,Kabir Khan,diya.sharma309@gmail.com,1901593586,Surrat,116789,Premium
CUST104068,Mira Mehta,diya.das773@outlook.com,9827628101,Noida,104033,Mid
CUST104069,Anita Shah,sachin.kapoor507@yahoo.com,4905537721,Chennai,71019,Luxury
CUST104070,Mira Patel,,9476588245,Chennai,183287,Budget
CUST104071,Sneha Shah,mira.iyer667@example.com,3717373164,Mumbaai,,Luxury
CUST104072,Ishaan Iyer,rahul.das391@outlook.com,0737017289,Kolkata,,Budget
CUST104073,Kabir Patel,vivaan.agarwal813@example.com,6398990566,Surrat,272381,Budget
CUST104074,Sneha Shah,arjun.sharma343@example.com,2475506861,Bengluru,280968,Premium
CUST104075,Ishaan Agarwal,rahul.kapoor541@gmail.com,5919641178,Hyderabad,231270,Budget
CUST104076,Sachin Das,priya.sharma699@gmail.com,9550094096,New Delhi,59087,Premium
CUST104077,Diya Khan,rohan.das298@gmail.com,2944116715,Calcutta,113684,Premium
CUST104078,Rahul Gupta,diya.khan469@example.com,8621229342,Gurugrm,323059,Luxury
CUST104079,Sneha Iyer,mira.mehta882@yahoo.com,4921813257,Mumbay,78375,Premium
CUST104080,Mira Kulkarni,kabir.iyer514@example.com,7718759925,Noida,337994,Premium
CUST104081,Vivaan Mehta,priya.khan101@gmail.com,9812947309,Nodia,156754,Budget
CUST104082,Kabir Iyer,anaya.kulkarni220@outlook.com,6453509925,Surat,281020,Mid
CUST104083,Anaya Chopra,rahul.kapoor776@example.com,4759151962,Jaipur,124050,Mid
CUST104084,Anita Agarwal,vihaan.khan442@yahoo.com,9065593438,Nodia,79088,Mid
CUST104085,Aarav Shah,aditi.iyer579@outlook.com,1663741053,Ahmedabad,86576,Mid
CUST104086,Sachin Kapoor,mira.sharma815@gmail.com,1008357929,Nodia,380807,Budget
CUST104087,Rahul Iyer,sachin.shah330@yahoo.com,6751933565,Chennai,131004,Budget
CUST104088,Mira Chopra,rahul.agarwal590@example.com,7497761963,Surrat,76300,Premium
CUST104089,Diya Kulkarni,diya.nair64@example.com,0378399305,Dehli,259274,Luxury
CUST104090,Priya Chopra,vihaan.shah51@example.com,8929052249,Chennai,62943,Luxury
CUST104091,Vihaan Iyer,anaya.reddy320@yahoo.com,7645898442,Bengluru,144103,Budget
CUST104092,Sachin Mehta,diya.sharma931@yahoo.com,9269757171,Gurugrm,194644,Premium
CUST104093,Anaya Kulkarni,anita.sharma469@yahoo.com,4026130454,Mumbai,189363,Premium
CUST104094,Vivaan Agarwal,kabir.khan at outlook.com,2385764121,Ahemdabad,204608,Budget
CUST104095,Priya Iyer,mira.singh106@example.com,4954259759,Bengaluru,,Mid
CUST104096,Rohan Agarwal,mira.gupta469@example.com,6265232622,Noida,36284,Luxury
CUST104097,Rahul Kapoor,anaya.iyer786@yahoo.com,5871235359,Surat,183810,Budget
CUST104098,Ishaan Chopra,anaya.nair at example.com,6626025420,Surat,154483,Budget
CUST104099,Anaya Chopra,anita.mehta143@example.com,7780133668,Nodia,140793,Mid
CUST104100,Sneha Das,,8167173526,Gurgaon,212782,Luxury
CUST104101,Sachin Das,aditi.kapoor38@gmail.com,2575062801,Jaypur,,Luxury
CUST104102,Sneha Gupta,rahul.mehta881@outlook.com,9163515939,Delhi,180222,Budget
CUST104103,Vivaan Kapoor,sachin.kulkarni511@example.com,9057585993,Pune,,Budget
CUST104104,Arjun Singh,rohan.patel621@gmail.com,8634264699,Surrat,591441,Budget
CUST104105,Aditi Sharma,sachin.shah261@example.com,6955230472,Jaypur,188250,Premium
CUST104106,Arjun Reddy,anita.khan419@example.com,7214503675,Gurugram,128650,Mid
CUST104107,Vihaan Mehta,diya.chopra366@yahoo.com,3102996167,Noida,72888,Budget
CUST104108,Mira Sharma,rahul.agarwal341@yahoo.com,3350119573,Hydrabad,224078,Luxury
CUST104109,Vihaan Shah,arjun.reddy165@yahoo.com,8070249795,Gurugram,54564,Luxury
CUST104110,Aarav Kapoor,rohan.patel at example.com,2729796567,Jaipur,,Luxury
CUST104111,Priya Chopra,aarav.khan482@gmail.com,1965386371,Bangalore,285004,Luxury
CUST104112,Arjun Nair,arjun.kulkarni344@gmail.com,4175729234,Ahmedabad,115611,Budget
CUST104113,Diya Reddy,vivaan.mehta40@yahoo.com,2198290660,Jaipur,238494,Luxury
CUST104114,Sachin Khan,aditi.nair591@example.com,7915354149,Chennnai,,Premium
CUST104115,Anaya Nair,rohan.gupta157@outlook.com,7494942610,Chennai,81782,Budget
CUST104116,Anaya Reddy,vihaan.agarwal299@gmail.com,0339622280,Chennnai,250572,Mid
CUST104117,Anaya Iyer,rahul.kapoor697@example.com,2733603618,Jaypur,86044,Mid
CUST104118,Sachin Reddy,anita.reddy342@gmail.com,6973826319,Bangalore,183624,Luxury
CUST104119,Kabir Reddy,anaya.shah186@gmail.com,0746200660,Mumbaai,146660,Budget
CUST104120,Aditi Chopra,aditi.mehta759@yahoo.com,0920860596,Ahemdabad,404784,Budget
CUST104121,Arjun Reddy,aditi.singh34@outlook.com,9631365051,Noida,191237,Mid
CUST104122,Kabir Das,aditi.chopra675@example.com,7623332607,Chennai,408745,Budget
CUST104123,Ishaan Kapoor,sneha.das161@example.com,1996683927,Surrat,,Mid
CUST104124,Arjun Reddy,arjun.reddy667@outlook.com,7077842450,Chennai,99852,Budget
CUST104125,Arjun Singh,mira.shah685@gmail.com,5537548020,Jaypur,78600,Premium
CUST104126,Mira Agarwal,rahul.singh644@example.com,5913922052,Kalkata,44604,Premium
CUST104127,Arjun Iyer,aditi.kapoor322@outlook.com,9187457495,Hydrabad,161464,Premium
CUST104128,Diya Das,aarav.shah507@yahoo.com,6067767310,Mumbay,29802,Luxury
CUST104129,Anaya Das,ishaan.reddy720@yahoo.com,7796371108,Jaypur,96598,Premium
CUST104130,Rahul Kapoor,mira.iyer142@outlook.com,2249742983,Chennnai,,Premium
CUST104131,Arjun Khan,sachin.agarwal831@outlook.com,4834940744,Pune,108758,Premium
CUST104132,Vivaan Das,aarav.patel762@example.com,9428477915,Ahemdabad,241263,Mid
CUST104133,Priya Chopra,aditi.kapoor450@example.com,6409189970,Noida,93270,Budget
CUST104134,Mira Mehta,rahul.khan334@outlook.com,2572050539,Noida,113222,Luxury
CUST104135,Mira Shah,kabir.iyer at gmail.com,4659177169,Pune,119883,Budget
CUST104136,Priya Reddy,rohan.nair376@gmail.com,8141902063,Ahmedabad,185307,Mid
CUST104137,Sachin Das,priya.chopra357@yahoo.com,8815672089,Ahemdabad,64840,Budget
CUST104138,Arjun Nair,anita.patel498@example.com,4360174666,Nodia,168099,Mid
CUST104139,Aarav Das,rohan.shah226@gmail.com,5745279429,Nodia,148013,Luxury
CUST104140,Ishaan Patel,aarav.gupta925@outlook.com,6277613068,Surrat,84636,Budget
CUST104141,Anita Das,anita.das585@example.com,4805283000,Mumbay,87225,Luxury
CUST104142,Mira Chopra,aarav.singh497@gmail.com,6247350710,Chennai,325034,Luxury
CUST104143,Kabir Iyre,anaya.iyer46@outlook.com,9726663039,Calcutta,242719,Premium
CUST104144,Arjun Khan,mira.das199@gmail.com,7802336577,Chennnai,203176,Budget
CUST104145,Priya Iyer,anita.das533@gmail.com,9710612251,Mumbaai,95170,Luxury
CUST104146,Priya uKlkarni,vihaan.nair254@yahoo.com,8327470315,Chennnai,127633,Budget
CUST104147,MiraD as,sneha.agarwal633@yahoo.com,3713473468,Hydrabad,71865,Luxury
CUST104148,Sneha Khan,kabir.nair644@gmail.com,1573611870,Chennai,54479,Premium
CUST104149,Rohan Khan,sneha.mehta471@example.com,1027571909,Delhi,,Premium
CUST104150,Vivaan Patel,rahul.das774@yahoo.com,6948115226,Hyderabad,109317,Luxury
CUST104151,Ishaan Singh,mira.chopra975@yahoo.com,1440307208,Chennai,74045,Budget
CUST104152,Vihaan Shah,aditi.kulkarni451@yahoo.com,1942252594,Delhi,75220,Luxury
CUST104153,Sneha Shah,anita.gupta57@example.com,2300525798,Ahmedabad,195037,Premium
CUST104154,Aditi Gupta,aarav.reddy533@gmail.com,3207383880,Pune,118284,Budget
CUST104155,Arjun Patel,vihaan.kulkarni153@gmail.com,3941552003,Surrat,60567,Luxury
CUST104156,Priya Chopra,vihaan.khan233@yahoo.com,4085302454,Delhi,531461,Budget
CUST104157,Sneha Khan,mira.nair398@outlook.com,0943029658,Chennai,54968,Luxury
CUST104158,Kabir Kapoor,ishaan.chopra393@outlook.com,1831994197,Ahmedabad,177335,Premium
CUST104159,Arjun Reddy,rahul.khan587@outlook.com,2528614477,Calcutta,85384,Mid
CUST104160,Ishaan Shah,priya.kapoor758@example.com,6302199187,Jaipur,234157,Premium
CUST104161,Sachin Khan,vivaan.patel825@outlook.com,0108670293,Chennai,162766,Premium
CUST104162,Diya Reddy,aarav.reddy148@yahoo.com,6535150673,Poona,286814,Premium
CUST104163,Aarav Singh,rahul.mehta627@example.com,3077299830,New Delhi,149542,Premium
CUST104164,Diya Shah,priya.chopra794@example.com,9930353312,Hyderbad,99037,Mid
CUST104165,Vihaan Kulkarni,anita.khan740@example.com,6089799372,Hyderbad,370631,Mid
CUST104166,Rahul Khan,aarav.singh362@example.com,0488591047,Nodia,150602,Mid
CUST104167,Aarav Kulkarni,sneha.kulkarni489@gmail.com,5428477914,Gurugram,137455,Budget
CUST104168,Vivaan Patel,anaya.kapoor160@outlook.com,7819717576,Bangalore,142242,Premium
CUST104169,Sachin Reddy,sachin.das545@gmail.com,0724919984,Calcutta,100702,Budget
CUST104170,Sachin Chopra,priya.shah779@yahoo.com,1743857159,Noida,192420,Premium
CUST104171,Vihaan Iyer,ishaan.kapoor313@outlook.com,5227667359,Surrat,426361,Luxury
CUST104172,Arjun Sharma,sneha.gupta445@gmail.com,8851975144,Noida,381989,Luxury
CUST104173,Aditi Kapoor,sachin.khan157@example.com,6860331796,Hyderabad,186298,Luxury
CUST104174,Sneha Das,rohan.reddy764@gmail.com,8076715466,Hyderbad,229424,Premium
CUST104175,Sachin Singh,sachin.kapoor309@example.com,3479288661,Kolkata,244007,Mid
CUST104176,Aarav Reddy,arjun.sharma499@example.com,3072273033,Mumbay,106368,Premium
CUST104177,Rahul Agarwal,sachin.nair38@yahoo.com,9985847845,Hyderbad,380965,Mid
CUST104178,Diya Sharma,anaya.reddy497@outlook.com,7542401518,Jaipur,181011,Budget
CUST104179,Ihsaan Kapoor,sachin.khan469@yahoo.com,0469885997,Jaypur,52366,Budget
CUST104180,Aditi Patel,priya.gupta575@yahoo.com,7936519450,Mumbai,225422,Budget
CUST104181,Rohan Reddy,sneha.iyer422@yahoo.com,2344275814,Chennnai,90006,Budget
CUST104182,Priya Khan,,9772296497,Mumbaai,186457,Mid
CUST104183,Mira Patel,mira.sharma864@yahoo.com,7223087276,Mumbay,233516,Premium
CUST104184,Aarav Chopra,ishaan.singh957@yahoo.com,3690486406,Nodia,129124,Mid
CUST104185,Kabir Singh,sneha.sharma39@yahoo.com,0214626143,Chennai,183539,Mid
CUST104186,Kabir Shah,ishaan.mehta at outlook.com,1706458745,Calcutta,349724,Luxury
CUST104187,Rohan Mehta,anaya.reddy647@yahoo.com,3980737234,Ahemdabad,68021,Mid
CUST104188,Anaya Kulkarni,aarav.reddy625@yahoo.com,5431266801,Ahemdabad,50183,Mid
CUST104189,Anaya Das,aditi.kulkarni147@example.com,4552150650,Bengaluru,144527,Budget
CUST104190,Mira Khan,priya.patel45@yahoo.com,1658318040,Mumbaai,134483,Premium
CUST104191,Mira Sharma,aditi.reddy694@example.com,7376560833,Dehli,540160,Budget
CUST104192,Arjun Khan,diya.chopra246@example.com,5793114891,Bengluru,282054,Luxury
CUST104193,Sachin Kapoor,diya.khan at outlook.com,3976513337,Ahemdabad,212910,Premium
CUST104194,Vivaan Das,priya.iyer at example.com,3828036335,Surat,146053,Luxury
CUST104195,Aditi Das,diya.iyer940@gmail.com,6207649301,Chennai,48577,Premium
CUST104196,Anaya Patel,anaya.kulkarni615@outlook.com,0831449881,Ahmedabad,70007,Budget
CUST104197,Vivaan Mehta,sachin.sharma155@yahoo.com,1584601910,Mumbaai,127290,Luxury
CUST104198,Vihaan Sharma,arjun.nair750@yahoo.com,5938695233,Hydrabad,,Luxury
CUST104199,Kabir Khan,,5327342917,Mumbay,119702,Mid
CUST104200,Mira Nair,vivaan.patel991@gmail.com,6480535515,Kolkata,165125,Budget
CUST104201,Ishaan Patel,diya.nair585@outlook.com,5041722428,Surrat,234947,Budget
CUST104202,Priya Chopra,vihaan.gupta576@yahoo.com,2362638051,Gurugrm,,Premium
CUST104203,Diya Gupta,diya.kapoor90@example.com,7582961039,Punna,119521,Luxury
CUST104204,Vihaan Sharma,rohan.kulkarni32@yahoo.com,3747094598,Mumbay,,Mid
CUST104205,Anaya Mehta,mira.mehta258@yahoo.com,1378081278,Jaypur,318206,Luxury
CUST104206,Rohan Khan,vivaan.das294@gmail.com,3888702504,Mumbai,45740,Luxury
CUST104207,Anaya Nair,vivaan.kapoor21@example.com,1711993219,Ahemdabad,220513,Premium
CUST104208,Rohan Kulkarni,arjun.gupta157@example.com,1331473786,Bengluru,243898,Mid
CUST104209,Arjun Patel,sachin.mehta186@gmail.com,0162585806,Hydrabad,45461,Mid
CUST104210,Arjun Reddy,vivaan.mehta306@yahoo.com,3044245117,Ahemdabad,114995,Mid
CUST104211,Aditi Reddy,vihaan.das392@gmail.com,9263860477,Gurgaon,293895,Budget
CUST104212,Mira Chopra,aarav.mehta685@example.com,3127329054,Punna,89253,Budget
CUST104213,Diya Das,mira.patel377@outlook.com,6795050537,Nodia,108432,Budget
CUST104214,Aditi Kapoor,sachin.shah12@outlook.com,3528042553,Mumbaai,149396,Mid
CUST104215,Vivaan Patel,aarav.mehta442@outlook.com,5229006081,Hyderabad,337304,Budget
